[SplineFSQAE]  930/1000  train=0.0299  val=0.4677  delta=0.0027  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  940/1000  train=0.0299  val=0.4659  delta=0.0027  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.996
[SplineFSQAE]  950/1000  train=0.0299  val=0.4680  delta=0.0027  prog=0.0022  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  960/1000  train=0.0299  val=0.4685  delta=0.0027  prog=0.0022  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  970/1000  train=0.0298  val=0.4684  delta=0.0027  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  980/1000  train=0.0296  val=0.4688  delta=0.0027  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.996
[SplineFSQAE]  990/1000  train=0.0297  val=0.4708  delta=0.0027  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.996
[SplineFSQAE] 1000/1000  train=0.0297  val=0.4709  delta=0.0027  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.996
[SplineFSQAE] done. best val loss: 0.2161
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mlibero_90_fsq555_pg8_flags_image256[0m at: [34mhttps://wandb.ai/dohyeonlee-postech/VAE_train/runs/ce0758ds[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260602_230552-ce0758ds/logs[0m
