[SplineFSQAE]  860/1000  train=0.0633  val=0.2959  delta=0.0057  prog=0.0042  end=0.0025  end_acc=0.999  end_rec=0.973
[SplineFSQAE]  870/1000  train=0.0629  val=0.2952  delta=0.0056  prog=0.0042  end=0.0023  end_acc=0.999  end_rec=0.975
[SplineFSQAE]  880/1000  train=0.0630  val=0.2940  delta=0.0056  prog=0.0041  end=0.0026  end_acc=0.999  end_rec=0.974
[SplineFSQAE]  890/1000  train=0.0625  val=0.2958  delta=0.0056  prog=0.0041  end=0.0023  end_acc=0.999  end_rec=0.977
[SplineFSQAE]  900/1000  train=0.0629  val=0.2966  delta=0.0056  prog=0.0041  end=0.0024  end_acc=0.999  end_rec=0.976
[SplineFSQAE]  910/1000  train=0.0628  val=0.2982  delta=0.0056  prog=0.0042  end=0.0024  end_acc=0.999  end_rec=0.975
[SplineFSQAE]  920/1000  train=0.0625  val=0.2987  delta=0.0056  prog=0.0041  end=0.0023  end_acc=0.999  end_rec=0.977
[SplineFSQAE]  930/1000  train=0.0626  val=0.2984  delta=0.0056  prog=0.0041  end=0.0024  end_acc=0.999  end_rec=0.976
[SplineFSQAE]  940/1000  train=0.0626  val=0.2976  delta=0.0056  prog=0.0041  end=0.0025  end_acc=0.999  end_rec=0.974
[SplineFSQAE]  950/1000  train=0.0624  val=0.2981  delta=0.0056  prog=0.0041  end=0.0023  end_acc=0.999  end_rec=0.978
[SplineFSQAE]  960/1000  train=0.0625  val=0.2982  delta=0.0056  prog=0.0041  end=0.0024  end_acc=0.999  end_rec=0.977
[SplineFSQAE]  970/1000  train=0.0622  val=0.2980  delta=0.0056  prog=0.0041  end=0.0021  end_acc=0.999  end_rec=0.979
[SplineFSQAE]  980/1000  train=0.0623  val=0.2981  delta=0.0056  prog=0.0041  end=0.0022  end_acc=0.999  end_rec=0.979
[SplineFSQAE]  990/1000  train=0.0624  val=0.2992  delta=0.0056  prog=0.0041  end=0.0023  end_acc=0.999  end_rec=0.978
[SplineFSQAE] 1000/1000  train=0.0624  val=0.2992  delta=0.0056  prog=0.0041  end=0.0023  end_acc=0.999  end_rec=0.977
[SplineFSQAE] done. best val loss: 0.1684
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mlibero_90_fsq555_pg8_dino_flags_image64[0m at: [34mhttps://wandb.ai/dohyeonlee-postech/VAE_train/runs/fualwto3[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260531_032319-fualwto3/logs[0m
